component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-11 06:00:00,2022-07-11,2022-07-11 13:52:30,2022-07-11,SHORT,-6.34,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,12,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-11 07:00:00,2022-07-11,2022-07-11 17:29:26,2022-07-11,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,13,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-11 08:00:00,2022-07-11,2022-07-11 19:44:36,2022-07-11,SHORT,8.05,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,14,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-11 10:00:00,2022-07-11,2022-07-12 01:01:39,2022-07-12,SHORT,11.12,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,15,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-11 16:00:00,2022-07-11,2022-07-12 01:16:35,2022-07-12,SHORT,12.84,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,16,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-11 17:00:00,2022-07-11,2022-07-12 01:30:29,2022-07-12,SHORT,-5.57,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,17,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-11 20:00:00,2022-07-11,2022-07-12 01:30:40,2022-07-12,SHORT,-7.55,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,18,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-12 04:00:00,2022-07-12,2022-07-12 08:38:29,2022-07-12,SHORT,-9.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,19,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-12 05:00:00,2022-07-12,2022-07-13 12:33:13,2022-07-13,SHORT,11.18,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,20,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-12 13:00:00,2022-07-12,2022-07-13 12:33:29,2022-07-13,SHORT,17.31,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,21,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-12 17:00:00,2022-07-12,2022-07-13 12:41:38,2022-07-13,SHORT,23.99,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,22,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-14 05:00:00,2022-07-14,2022-07-14 09:32:16,2022-07-14,SHORT,13.92,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,23,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-14 07:00:00,2022-07-14,2022-07-15 12:37:37,2022-07-15,SHORT,-4.58,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,24,,,
